Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
44,5.3,16.8,0.2,4,22.0,4,5,6.0,11.0,89.0,53.0,1030.8,1026.6,7.2,16.2,0,0
44,8.4,14.2,1.4,3,56.0,3,6,22.0,20.0,78.0,54.0,1007.3,1003.3,10.7,13.7,1,0
44,8.0,14.3,0.2,13,48.0,7,14,15.0,13.0,71.0,56.0,1020.3,1018.1,9.0,12.6,0,0
44,6.6,12.8,6.6,13,35.0,13,15,7.0,19.0,88.0,61.0,1022.5,1022.9,7.7,12.1,1,0
44,7.7,12.9,0.0,13,43.0,14,13,11.0,17.0,68.0,60.0,1022.9,1020.6,10.3,12.6,0,0
44,3.1,13.5,0.2,13,13.0,4,3,6.0,0.0,100.0,62.0,1036.8,1033.4,4.2,12.5,0,0
44,-0.2,15.2,0.4,4,30.0,1,4,9.0,11.0,99.0,55.0,1030.0,1024.8,2.7,14.3,0,0
44,5.8,12.9,0.0,2,28.0,11,9,13.0,11.0,98.0,73.0,1026.0,1022.9,8.9,12.8,0,0
44,6.0,16.3,0.4,11,17.0,3,8,0.0,7.0,99.0,62.0,1025.2,1022.9,7.4,15.3,0,0
44,0.4,13.7,1.2,3,33.0,0,3,9.0,15.0,99.0,58.0,1029.2,1027.1,2.1,12.9,1,0
44,2.1,14.2,0.0,3,50.0,3,3,17.0,24.0,72.0,53.0,1026.7,1023.7,9.7,13.8,0,0
44,10.3,15.2,0.0,5,44.0,5,6,11.0,7.0,49.0,49.0,1019.1,1015.9,12.6,14.6,0,0
44,8.1,18.5,0.8,3,39.0,4,3,9.0,20.0,82.0,57.0,1018.0,1015.9,11.6,17.2,0,0
44,12.3,22.2,0.0,5,46.0,3,5,6.0,24.0,67.0,40.0,1017.8,1013.6,14.3,21.7,0,0
44,14.3,21.0,0.0,3,43.0,3,1,19.0,4.0,36.0,47.0,1017.0,1017.3,19.4,19.4,0,0
44,1.6,12.6,0.2,1,13.0,0,0,2.0,2.0,100.0,64.0,1021.5,1020.6,5.3,12.0,0,0
44,5.2,17.5,1.2,3,20.0,4,4,2.0,6.0,100.0,51.0,1026.6,1023.1,7.1,16.5,1,0
44,8.6,19.9,2.0,5,37.0,4,5,11.0,19.0,72.0,48.0,1017.8,1013.2,13.5,19.0,1,0
44,7.7,17.1,0.0,13,17.0,3,2,2.0,6.0,100.0,63.0,1032.0,1030.4,9.5,16.9,0,0
44,3.5,19.2,0.4,7,22.0,1,3,7.0,9.0,99.0,50.0,1036.6,1034.6,7.9,17.7,0,0
44,3.4,18.4,0.2,1,19.0,1,1,7.0,4.0,98.0,43.0,1039.2,1035.8,7.6,18.0,0,0
44,2.2,18.2,0.0,3,43.0,6,3,9.0,19.0,94.0,53.0,1035.0,1031.3,9.7,17.4,0,0
44,4.4,18.5,0.2,3,37.0,4,3,7.0,17.0,94.0,52.0,1029.3,1024.7,10.0,18.0,0,0
44,3.2,15.8,0.0,15,26.0,4,12,7.0,15.0,99.0,47.0,1025.9,1023.1,6.9,14.2,0,0
44,4.7,17.5,0.0,6,44.0,4,3,6.0,20.0,81.0,48.0,1020.5,1015.6,9.7,16.1,0,0
44,1.2,13.6,0.4,11,26.0,4,11,4.0,15.0,95.0,58.0,1025.7,1024.0,6.4,12.4,0,0
44,2.6,17.0,0.0,12,13.0,5,9,6.0,4.0,100.0,57.0,1030.2,1026.8,4.9,15.8,0,0
44,2.2,15.3,0.0,11,26.0,4,11,7.0,4.0,99.0,63.0,1024.5,1021.0,4.2,14.1,0,0
44,0.6,16.0,0.2,1,15.0,4,0,6.0,7.0,99.0,64.0,1023.1,1019.5,3.6,15.4,0,0
44,6.2,12.8,2.2,12,39.0,13,12,9.0,11.0,89.0,54.0,1025.0,1023.4,7.2,11.9,1,0
44,4.2,12.4,1.8,6,33.0,3,6,13.0,19.0,80.0,64.0,1022.0,1022.0,7.2,11.9,1,0
44,6.5,10.9,0.6,9,28.0,9,10,7.0,15.0,60.0,52.0,1032.9,1031.0,8.0,9.7,0,0
44,1.1,13.6,0.0,1,17.0,0,0,6.0,6.0,98.0,65.0,1031.2,1026.8,4.2,12.8,0,0
44,4.7,13.0,0.4,11,13.0,4,11,6.0,9.0,100.0,70.0,1036.2,1034.8,6.9,12.3,0,0
44,3.1,13.1,0.0,1,13.0,3,3,6.0,0.0,100.0,64.0,1036.5,1033.5,5.5,11.5,0,0
44,-1.2,13.8,0.2,3,20.0,1,6,6.0,13.0,99.0,44.0,1033.1,1030.4,0.9,13.3,0,0
44,0.0,15.1,0.0,3,24.0,1,3,9.0,13.0,99.0,49.0,1029.9,1026.4,1.8,14.4,0,0
44,7.8,14.1,2.8,15,39.0,3,13,13.0,20.0,99.0,45.0,1018.3,1016.9,8.1,12.1,1,0
44,4.9,16.3,0.0,11,17.0,1,12,2.0,11.0,100.0,60.0,1033.3,1031.9,6.7,14.8,0,0
44,6.7,15.3,0.0,15,15.0,3,8,0.0,6.0,99.0,69.0,1033.3,1030.9,9.8,13.8,0,0
44,2.4,15.9,0.0,6,24.0,1,3,7.0,9.0,100.0,54.0,1031.6,1027.9,3.9,14.5,0,0
44,3.9,15.4,0.2,3,31.0,1,5,6.0,9.0,95.0,56.0,1027.3,1023.6,6.4,14.2,0,0
44,5.4,13.0,2.2,8,41.0,12,11,6.0,20.0,99.0,68.0,1031.2,1029.8,7.7,11.8,1,0
44,5.5,13.1,0.4,2,24.0,3,9,0.0,9.0,100.0,62.0,1030.6,1027.7,6.3,11.0,0,0
44,0.8,11.8,0.0,3,35.0,1,3,6.0,19.0,100.0,64.0,1021.9,1017.9,3.1,11.4,0,0
44,5.8,12.7,1.4,13,44.0,14,13,13.0,19.0,74.0,61.0,1018.5,1019.8,8.0,11.5,1,0
44,6.5,12.9,1.0,12,24.0,1,8,6.0,11.0,100.0,71.0,1030.6,1028.0,7.2,12.6,0,0
44,3.7,16.1,0.0,3,39.0,3,6,0.0,17.0,100.0,52.0,1026.4,1022.0,5.1,15.7,0,0
44,10.8,21.0,0.0,5,50.0,3,5,0.0,22.0,67.0,42.0,1006.2,1000.4,12.8,18.9,0,0
44,7.9,14.8,0.8,13,39.0,13,12,15.0,15.0,65.0,56.0,1020.1,1020.2,10.1,13.1,0,0
44,3.0,14.5,0.0,3,46.0,3,3,13.0,19.0,66.0,52.0,1023.6,1020.6,9.8,13.9,0,0
44,6.7,17.9,0.0,3,52.0,5,5,13.0,17.0,57.0,41.0,1020.9,1015.6,12.6,17.3,0,0
44,9.3,15.7,2.6,11,44.0,15,12,11.0,17.0,100.0,72.0,1018.0,1019.6,10.7,14.8,1,0
44,3.0,14.9,0.4,3,24.0,1,5,7.0,7.0,100.0,56.0,1030.9,1027.9,5.3,14.2,0,0
44,2.4,13.7,0.0,6,31.0,1,6,7.0,15.0,99.0,58.0,1027.1,1023.6,4.2,13.0,0,0
44,6.9,13.2,0.0,2,28.0,12,8,6.0,11.0,100.0,67.0,1021.6,1018.7,7.4,12.1,0,0
44,7.6,14.5,2.2,2,26.0,15,10,6.0,15.0,100.0,72.0,1018.6,1019.2,8.8,12.7,1,0
44,-0.1,13.9,0.2,9,20.0,4,10,7.0,9.0,100.0,56.0,1027.6,1025.5,1.9,13.1,0,0
44,-0.7,14.6,0.0,7,20.0,4,3,6.0,7.0,100.0,52.0,1026.1,1022.2,1.6,14.1,0,0
44,-0.5,14.5,0.2,1,17.0,4,4,6.0,7.0,99.0,42.0,1021.9,1019.8,2.1,14.2,0,0
44,-0.2,15.3,0.2,8,17.0,5,3,2.0,0.0,99.0,46.0,1025.7,1025.1,2.1,14.3,0,0
44,-1.3,13.8,0.0,11,15.0,5,15,6.0,9.0,100.0,58.0,1031.7,1028.9,1.1,13.5,0,0
44,1.3,16.4,0.0,2,17.0,3,0,0.0,6.0,78.0,57.0,1026.4,1023.1,11.1,15.8,0,0
44,-0.3,17.0,0.2,1,15.0,3,0,0.0,9.0,100.0,51.0,1024.3,1021.2,2.1,16.3,0,0
44,1.1,17.8,0.0,6,24.0,1,7,7.0,11.0,99.0,52.0,1022.9,1020.8,4.8,17.0,0,0
44,4.2,16.7,0.0,15,17.0,4,8,7.0,4.0,100.0,56.0,1025.2,1023.1,5.5,16.3,0,0
44,3.1,18.4,0.2,3,28.0,4,13,9.0,7.0,78.0,61.0,1027.7,1024.4,11.1,16.4,0,0
44,10.1,16.2,0.0,3,69.0,3,3,26.0,31.0,65.0,49.0,1009.2,1003.1,11.3,15.8,0,0
44,7.7,12.7,0.0,7,54.0,6,7,15.0,17.0,62.0,51.0,1008.3,1009.7,8.5,12.0,0,0
44,1.8,14.1,4.4,13,19.0,4,11,2.0,6.0,100.0,65.0,1033.0,1032.7,3.7,12.4,1,0
44,0.3,13.6,0.0,4,13.0,5,1,6.0,6.0,100.0,54.0,1037.4,1033.1,1.7,13.3,0,0
44,1.1,15.3,0.2,4,19.0,4,3,6.0,6.0,99.0,59.0,1034.1,1030.5,3.1,14.8,0,0
44,2.0,17.3,0.0,3,17.0,1,3,9.0,7.0,100.0,60.0,1030.2,1027.0,4.9,15.9,0,0
44,9.2,15.9,10.0,3,43.0,6,5,7.0,20.0,81.0,78.0,1020.0,1016.5,14.6,15.0,1,0
44,7.6,18.2,0.0,5,24.0,5,3,7.0,11.0,100.0,61.0,1020.6,1016.9,9.6,16.5,0,0
44,7.9,12.7,4.0,15,43.0,15,11,11.0,19.0,100.0,66.0,1024.1,1025.8,9.1,12.0,1,0
44,9.1,13.3,0.0,11,24.0,8,11,13.0,13.0,66.0,68.0,1032.6,1030.6,10.8,12.2,0,0
44,6.4,14.5,0.0,3,33.0,5,5,6.0,15.0,84.0,59.0,1027.0,1023.7,9.5,13.5,0,0
44,9.3,14.3,1.6,8,28.0,13,12,6.0,11.0,99.0,50.0,1022.1,1022.1,10.1,13.7,1,0
44,0.1,14.6,0.0,11,15.0,1,7,7.0,6.0,100.0,53.0,1026.1,1023.0,2.6,14.0,0,0
44,2.6,13.4,0.0,7,31.0,3,6,7.0,17.0,88.0,50.0,1023.2,1019.2,8.1,13.0,0,0
44,7.2,13.3,5.4,13,35.0,7,14,11.0,6.0,76.0,69.0,1013.6,1012.9,9.3,12.1,1,0
44,7.9,17.1,0.0,3,35.0,6,13,11.0,15.0,76.0,48.0,1016.7,1015.8,11.1,15.9,0,0
44,9.8,17.2,0.4,6,61.0,3,6,28.0,30.0,66.0,56.0,1005.7,1002.6,12.5,16.4,0,0
44,4.2,11.7,0.6,15,50.0,13,13,15.0,19.0,74.0,67.0,1016.2,1014.9,7.4,10.9,0,0
44,11.3,16.1,0.0,7,35.0,6,6,17.0,17.0,61.0,55.0,1024.2,1022.3,12.9,15.9,0,0
44,6.1,19.8,0.0,3,33.0,1,3,6.0,15.0,97.0,53.0,1021.2,1017.0,11.0,19.7,0,0
44,10.8,14.9,4.6,11,22.0,13,12,7.0,11.0,78.0,73.0,1029.2,1028.7,11.1,14.4,1,0
44,5.5,14.6,0.0,1,11.0,3,1,0.0,2.0,100.0,79.0,1031.9,1029.9,7.5,14.1,0,0
44,9.1,14.4,1.4,11,30.0,8,12,9.0,13.0,76.0,65.0,1032.5,1032.5,10.6,13.7,1,0
44,3.1,16.2,0.0,11,19.0,4,8,2.0,7.0,99.0,73.0,1034.7,1031.7,5.0,14.9,0,0
44,4.9,17.1,0.0,3,22.0,1,5,9.0,7.0,100.0,57.0,1031.7,1028.1,8.0,16.9,0,0
44,11.4,16.2,3.2,3,37.0,3,3,0.0,17.0,100.0,72.0,1013.2,1010.7,11.7,15.8,1,0
44,9.3,13.6,0.6,13,13.0,1,11,6.0,4.0,97.0,61.0,1031.9,1029.6,10.6,13.1,0,0
44,4.7,15.2,0.0,6,39.0,1,5,13.0,9.0,100.0,68.0,1022.6,1018.4,6.7,14.1,0,0
44,10.7,16.1,0.4,13,44.0,7,13,11.0,13.0,65.0,52.0,1016.7,1017.0,11.3,15.3,0,0
44,8.9,14.8,0.6,6,37.0,1,3,7.0,20.0,100.0,60.0,1016.9,1013.3,9.8,13.7,0,0
44,3.8,13.0,2.4,8,22.0,5,12,2.0,13.0,100.0,66.0,1031.9,1031.2,5.2,12.4,1,0
44,5.2,13.1,0.8,0,17.0,12,5,6.0,2.0,100.0,69.0,1032.9,1028.2,8.6,12.4,0,0
44,7.7,12.5,0.8,11,22.0,15,11,9.0,13.0,100.0,72.0,1029.4,1029.3,8.5,11.3,0,0
44,7.6,12.8,0.2,1,13.0,3,4,0.0,4.0,99.0,74.0,1028.8,1026.7,8.1,12.8,0,0
44,4.0,10.3,0.0,1,15.0,1,4,7.0,7.0,100.0,86.0,1026.7,1024.8,4.6,10.0,0,0
44,3.0,13.1,0.0,1,13.0,1,1,6.0,6.0,100.0,65.0,1024.2,1019.8,3.3,12.9,0,0
44,3.3,15.0,0.0,1,37.0,0,4,7.0,13.0,90.0,66.0,1016.6,1013.2,7.1,13.9,0,0
44,2.5,12.3,14.0,9,39.0,1,8,6.0,6.0,99.0,58.0,1030.0,1030.7,3.6,10.7,1,0
44,-1.2,13.3,0.0,3,28.0,1,3,7.0,13.0,99.0,40.0,1034.6,1032.2,1.6,12.8,0,0
44,-1.0,13.9,0.2,6,22.0,1,3,7.0,9.0,99.0,38.0,1034.5,1031.2,2.4,13.4,0,0
44,2.1,15.8,0.0,7,22.0,4,3,2.0,9.0,80.0,58.0,1034.0,1031.9,7.8,14.3,0,0
44,9.3,15.5,2.4,6,26.0,4,7,4.0,13.0,100.0,50.0,1031.2,1029.3,10.3,14.1,1,0
44,3.4,11.4,5.0,12,33.0,13,8,6.0,13.0,100.0,58.0,1030.7,1029.9,6.3,9.6,1,0
44,3.9,12.6,0.8,11,26.0,3,10,0.0,7.0,100.0,65.0,1034.1,1032.9,6.0,11.5,0,0
44,5.9,13.7,0.0,8,28.0,14,12,6.0,15.0,99.0,71.0,1036.4,1034.8,8.4,12.1,0,0
44,8.4,14.6,0.4,12,19.0,3,8,0.0,7.0,100.0,61.0,1036.0,1033.7,9.8,13.8,0,0
44,0.5,17.9,0.0,11,20.0,1,14,6.0,7.0,100.0,42.0,1030.7,1025.1,3.5,17.3,0,0
44,3.5,13.3,0.0,8,22.0,0,10,2.0,9.0,100.0,71.0,1024.0,1020.4,5.9,12.4,0,0
44,9.7,12.7,0.4,8,30.0,10,8,13.0,15.0,85.0,66.0,1024.6,1023.6,10.9,12.0,0,0
44,5.0,16.6,0.0,5,24.0,1,4,6.0,9.0,99.0,56.0,1029.8,1027.0,7.9,16.4,0,0
44,3.7,19.3,0.0,1,52.0,1,3,4.0,11.0,98.0,40.0,1031.6,1027.9,8.4,18.5,0,0
44,3.7,19.3,0.0,4,33.0,1,5,7.0,13.0,92.0,51.0,1029.1,1024.8,9.6,18.8,0,0
44,4.9,19.6,0.0,11,24.0,1,12,6.0,15.0,100.0,49.0,1028.4,1026.7,7.7,18.1,0,0
44,6.1,20.2,0.0,8,20.0,1,8,6.0,6.0,100.0,38.0,1030.0,1026.6,6.6,19.6,0,0
44,9.1,20.2,0.0,6,33.0,4,6,6.0,17.0,99.0,48.0,1026.4,1021.9,11.3,20.1,0,0
44,6.0,20.6,0.0,6,52.0,1,3,9.0,24.0,73.0,44.0,1019.3,1014.9,14.2,19.6,0,0
44,5.4,14.4,5.2,3,26.0,5,3,2.0,11.0,99.0,67.0,1021.6,1022.5,7.6,13.0,1,0
44,5.9,12.5,0.6,8,30.0,3,8,0.0,13.0,100.0,60.0,1034.8,1034.8,7.6,11.8,0,0
44,3.7,14.5,0.0,9,15.0,4,3,6.0,0.0,99.0,59.0,1038.3,1035.1,5.4,13.7,0,0
44,1.9,10.7,0.0,0,13.0,4,1,7.0,7.0,100.0,87.0,1035.6,1031.9,5.6,10.2,0,0
44,3.1,17.8,0.2,3,20.0,1,4,13.0,7.0,100.0,57.0,1030.3,1027.0,4.7,17.3,0,0
44,7.2,15.8,5.0,6,28.0,3,3,0.0,11.0,100.0,78.0,1017.8,1014.5,10.8,15.5,1,0
44,5.9,11.6,0.2,11,31.0,15,8,6.0,17.0,100.0,60.0,1024.2,1023.7,7.2,10.4,0,0
44,1.3,12.3,0.0,8,17.0,3,11,4.0,9.0,100.0,84.0,1027.9,1026.6,4.3,10.4,0,0
44,9.0,15.6,0.0,7,20.0,4,13,2.0,9.0,100.0,57.0,1033.1,1031.0,9.8,14.9,0,0
44,7.1,12.4,0.0,6,30.0,6,3,9.0,17.0,77.0,72.0,1033.5,1031.5,9.5,11.7,0,0
44,8.0,14.1,0.0,11,15.0,3,13,0.0,2.0,93.0,67.0,1034.2,1032.7,10.1,13.3,0,0
44,5.8,12.8,0.0,12,19.0,5,12,2.0,7.0,100.0,71.0,1033.8,1031.2,8.1,11.5,0,0
44,3.2,13.0,0.0,3,17.0,3,5,0.0,7.0,100.0,54.0,1029.5,1027.2,5.6,12.6,0,0
44,5.6,14.2,0.2,3,35.0,7,14,2.0,13.0,99.0,49.0,1028.4,1023.8,8.8,13.2,0,0
44,4.5,10.4,3.6,13,19.0,3,15,6.0,7.0,99.0,53.0,1029.0,1026.1,5.8,10.3,1,0
44,2.2,14.1,0.0,6,33.0,4,3,6.0,13.0,100.0,63.0,1027.5,1026.0,4.1,13.1,0,0
44,4.1,12.8,0.0,5,20.0,1,5,4.0,4.0,99.0,66.0,1027.6,1024.0,8.0,12.5,0,0
44,5.2,11.3,0.8,11,30.0,10,9,4.0,9.0,99.0,51.0,1030.7,1030.6,6.4,11.0,0,0
44,-2.1,12.8,0.0,6,22.0,1,3,2.0,9.0,100.0,57.0,1034.4,1031.5,-0.6,11.9,0,0
44,-0.8,13.6,0.2,3,43.0,4,3,2.0,19.0,100.0,51.0,1033.0,1029.7,1.7,13.3,0,0
44,7.3,14.6,0.0,13,24.0,15,11,7.0,11.0,91.0,68.0,1035.3,1033.3,9.3,12.5,0,0
44,6.8,13.1,0.0,3,39.0,4,3,6.0,17.0,92.0,62.0,1033.5,1029.5,8.5,11.5,0,0
44,1.6,13.5,0.8,3,41.0,4,6,2.0,15.0,100.0,48.0,1021.7,1017.0,4.3,13.0,0,0
44,7.4,13.2,0.8,13,31.0,15,11,13.0,13.0,96.0,67.0,1018.3,1019.4,9.7,11.7,0,0
44,9.8,14.8,2.2,12,17.0,3,11,0.0,4.0,100.0,64.0,1032.3,1030.0,10.4,14.1,1,0
44,5.2,11.1,0.6,13,19.0,13,11,7.0,7.0,99.0,63.0,1023.5,1023.0,6.2,10.3,0,0
44,3.1,14.1,0.0,4,19.0,4,3,6.0,7.0,93.0,54.0,1027.4,1024.5,6.0,13.0,0,0
44,10.3,18.1,0.0,3,57.0,4,5,11.0,19.0,53.0,42.0,1018.6,1013.4,14.5,17.6,0,0
44,6.8,14.5,0.0,2,46.0,10,10,9.0,15.0,80.0,66.0,1023.6,1020.5,9.3,13.6,0,0
44,8.0,16.7,0.0,12,13.0,6,8,6.0,4.0,83.0,51.0,1026.1,1022.7,9.8,16.5,0,0
44,7.3,13.1,2.2,11,28.0,15,12,13.0,15.0,99.0,63.0,1025.3,1023.0,9.5,12.2,1,0
44,1.9,16.8,0.2,4,11.0,3,3,0.0,0.0,99.0,54.0,1029.3,1026.7,4.1,16.0,0,0
44,1.9,15.9,0.0,15,19.0,3,12,0.0,11.0,100.0,72.0,1028.4,1025.1,4.2,13.7,0,0
44,7.4,12.9,5.2,15,43.0,6,12,13.0,17.0,87.0,62.0,1023.4,1027.4,8.9,11.2,1,0
44,3.1,14.6,0.4,13,19.0,1,15,6.0,11.0,99.0,50.0,1037.1,1035.7,5.4,13.5,0,0
44,0.7,13.9,0.2,4,31.0,3,1,0.0,13.0,100.0,54.0,1037.4,1032.9,3.2,13.4,0,0
44,3.2,14.8,0.0,3,41.0,4,5,6.0,17.0,76.0,56.0,1034.6,1033.5,9.7,14.4,0,0
44,3.8,16.9,0.0,2,15.0,0,15,9.0,6.0,100.0,58.0,1033.0,1028.6,5.0,16.1,0,0
44,4.2,12.4,2.4,13,24.0,6,12,6.0,9.0,99.0,63.0,1022.7,1022.0,5.4,11.4,1,0
44,0.8,10.8,0.2,3,33.0,0,5,7.0,11.0,100.0,70.0,1021.2,1017.7,3.1,8.9,0,0
44,8.4,14.8,0.4,3,43.0,3,5,17.0,19.0,93.0,59.0,1026.8,1022.9,10.4,13.8,0,0
44,6.6,13.2,7.2,15,37.0,13,13,7.0,15.0,100.0,66.0,1019.2,1020.8,9.0,12.5,1,0
44,10.4,15.7,0.2,7,41.0,3,3,13.0,20.0,76.0,64.0,1024.3,1021.1,12.4,15.0,0,0
44,4.6,14.7,0.0,0,15.0,5,8,4.0,4.0,100.0,66.0,1025.5,1023.2,7.3,14.1,0,0
44,3.9,11.4,0.4,13,56.0,14,13,22.0,28.0,70.0,55.0,1015.7,1020.8,6.1,10.8,0,0
44,8.3,13.6,0.0,13,24.0,6,13,13.0,11.0,72.0,65.0,1032.2,1030.5,10.3,13.3,0,0
44,6.4,15.1,0.0,13,13.0,3,4,0.0,2.0,97.0,54.0,1033.6,1030.4,7.3,14.0,0,0
44,0.0,16.8,0.0,4,39.0,0,4,7.0,17.0,100.0,39.0,1028.4,1024.5,3.5,16.4,0,0
44,6.3,13.0,0.0,3,33.0,3,3,11.0,20.0,78.0,70.0,1024.2,1022.6,9.6,12.7,0,0
44,1.6,14.4,1.2,9,22.0,5,8,4.0,7.0,100.0,59.0,1031.2,1029.5,3.2,12.9,1,0
44,0.9,15.2,0.0,6,22.0,3,11,0.0,11.0,100.0,62.0,1032.5,1030.2,3.5,12.3,0,0
44,3.5,13.6,0.2,2,44.0,12,2,4.0,6.0,99.0,57.0,1029.7,1026.7,6.2,13.1,0,0
44,6.1,15.8,0.0,0,13.0,0,3,6.0,0.0,91.0,45.0,1027.6,1024.9,8.2,13.7,0,0
44,7.1,14.1,1.4,3,39.0,6,6,11.0,19.0,81.0,59.0,1021.7,1020.6,10.4,12.9,1,0
44,7.5,16.8,0.2,6,50.0,4,3,6.0,15.0,99.0,51.0,1027.9,1026.6,9.9,16.2,0,0
44,9.4,17.1,0.0,3,37.0,3,5,0.0,19.0,83.0,59.0,1031.5,1028.1,11.2,16.2,0,0
44,4.5,21.5,0.4,1,59.0,4,5,9.0,20.0,67.0,41.0,1018.4,1013.4,15.7,21.3,0,0
44,6.0,14.0,3.6,12,22.0,8,15,4.0,13.0,100.0,56.0,1018.2,1016.7,7.7,13.5,1,0
44,5.0,12.7,1.4,13,28.0,12,15,6.0,11.0,100.0,55.0,1022.3,1020.6,7.5,12.4,1,0
44,7.5,14.9,0.0,5,43.0,6,3,15.0,19.0,63.0,51.0,1022.8,1019.0,10.8,14.8,0,0
44,10.1,18.0,0.0,5,39.0,5,6,7.0,15.0,60.0,48.0,1020.8,1019.2,11.4,17.0,0,0
44,6.4,19.2,0.0,3,31.0,2,1,6.0,15.0,77.0,39.0,1025.1,1021.7,11.5,18.5,0,0
44,5.6,13.1,0.2,11,19.0,3,12,0.0,9.0,100.0,65.0,1037.6,1035.8,7.7,12.8,0,0
44,6.9,14.4,0.0,15,22.0,8,15,2.0,13.0,95.0,64.0,1037.3,1034.8,7.8,13.7,0,0
44,6.5,15.1,0.0,11,15.0,1,11,6.0,6.0,100.0,71.0,1034.3,1031.3,7.9,13.3,0,0
44,3.0,14.1,0.0,1,13.0,1,10,7.0,4.0,100.0,65.0,1029.7,1026.3,5.6,13.8,0,0
44,3.7,14.2,0.2,11,24.0,3,8,0.0,11.0,100.0,62.0,1030.2,1027.7,5.0,12.9,0,0
44,3.4,14.8,2.6,11,20.0,11,8,4.0,9.0,100.0,64.0,1032.9,1032.3,9.4,13.7,1,0
44,4.5,14.7,0.0,1,17.0,0,0,7.0,4.0,100.0,67.0,1035.0,1032.1,4.8,14.3,0,0
44,1.3,17.1,0.2,7,24.0,0,12,6.0,6.0,100.0,70.0,1029.4,1025.4,3.4,14.6,0,0
44,1.9,16.7,0.2,6,31.0,3,3,0.0,11.0,100.0,61.0,1030.2,1027.5,3.9,16.1,0,0
44,4.4,16.4,0.0,2,15.0,0,10,4.0,2.0,100.0,69.0,1026.5,1024.0,6.1,14.4,0,0
44,1.4,15.5,0.2,1,13.0,1,15,9.0,9.0,100.0,64.0,1026.3,1024.7,2.6,14.8,0,0
44,2.6,16.4,0.0,11,20.0,10,12,2.0,9.0,100.0,68.0,1030.0,1028.8,7.2,15.3,0,0
44,4.3,15.1,0.0,2,13.0,2,0,7.0,4.0,100.0,70.0,1032.7,1029.9,6.3,14.5,0,0
44,4.8,13.3,0.4,6,24.0,4,5,2.0,11.0,100.0,63.0,1028.5,1025.1,5.6,12.4,0,0
44,6.9,12.1,3.2,11,24.0,14,12,9.0,11.0,99.0,61.0,1018.7,1017.3,7.9,11.0,1,0
12,10.1,15.4,0.0,0,22.0,1,3,6.0,0.0,95.0,80.0,1021.6,1018.0,11.0,14.9,0,0
12,3.2,15.8,0.4,6,20.0,3,3,0.0,9.0,99.0,78.0,1017.0,1014.6,5.8,15.0,0,0
12,5.2,12.3,0.8,3,33.0,6,6,9.0,24.0,85.0,65.0,1025.2,1022.4,7.9,11.1,0,0
12,2.3,15.9,0.2,0,20.0,3,2,0.0,9.0,99.0,65.0,1013.8,1015.6,5.4,15.7,0,0
12,1.7,15.8,0.2,11,13.0,3,6,0.0,6.0,99.0,67.0,1023.9,1023.8,2.6,15.3,0,0
12,0.0,15.3,0.4,14,19.0,3,6,0.0,7.0,99.0,70.0,1029.1,1027.3,2.6,14.8,0,0
12,1.7,14.8,0.0,3,24.0,0,3,6.0,11.0,99.0,65.0,1029.3,1026.7,3.8,14.6,0,0
12,3.3,16.8,0.2,1,24.0,1,4,7.0,13.0,98.0,63.0,1018.2,1015.5,5.8,16.6,0,0
12,1.9,15.3,0.8,2,11.0,3,3,0.0,0.0,99.0,74.0,1008.5,1006.3,2.9,14.2,0,0
12,7.0,12.4,2.0,12,28.0,0,12,7.0,13.0,89.0,74.0,1024.1,1023.0,8.1,11.0,1,0
12,2.3,12.3,1.2,0,28.0,0,4,4.0,13.0,98.0,71.0,1026.4,1023.1,4.6,10.6,1,0
12,0.6,13.4,0.0,5,28.0,5,5,9.0,15.0,97.0,69.0,1026.4,1024.6,3.8,12.1,0,0
12,0.1,13.8,0.8,3,22.0,4,5,6.0,11.0,99.0,71.0,1022.0,1019.0,2.1,13.5,0,0
12,-0.2,13.3,8.2,15,24.0,14,14,6.0,7.0,97.0,76.0,1020.6,1022.0,4.4,11.3,1,0
12,7.6,14.2,3.2,13,35.0,7,13,13.0,17.0,98.0,75.0,1016.6,1016.7,9.9,12.9,1,0
12,7.8,17.4,1.8,6,35.0,3,7,15.0,20.0,95.0,67.0,1025.6,1022.2,10.8,16.1,1,0
12,2.6,16.3,0.2,15,15.0,3,14,0.0,7.0,99.0,60.0,1019.6,1017.5,4.8,15.7,0,0
12,4.6,15.1,0.2,15,13.0,3,14,0.0,9.0,99.0,80.0,1022.8,1023.0,6.8,14.2,0,0
12,5.2,15.5,0.2,14,39.0,3,3,0.0,0.0,99.0,78.0,1027.2,1024.9,6.6,14.9,0,0
12,7.0,11.8,0.8,13,17.0,7,10,6.0,11.0,99.0,84.0,1033.3,1032.7,7.8,10.5,0,0
12,5.4,13.4,0.0,0,20.0,3,15,0.0,7.0,99.0,56.0,1034.6,1031.9,6.4,13.0,0,0
12,-0.5,11.8,0.2,6,24.0,14,7,7.0,15.0,99.0,64.0,1029.9,1026.3,0.5,11.3,0,0
12,8.4,14.8,1.2,14,26.0,7,11,9.0,6.0,99.0,76.0,1026.6,1027.1,10.8,14.6,1,0
