Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
7,14.9,22.2,1.6,0,31.0,12,2,6.0,7.0,72.0,85.0,1028.2,1026.9,18.9,18.6,1,1
7,13.7,23.2,4.4,0,30.0,10,0,6.0,13.0,77.0,60.0,1030.4,1027.9,19.3,21.3,1,0
7,14.1,21.4,0.8,1,17.0,15,9,4.0,6.0,86.0,96.0,1028.1,1026.4,17.4,17.6,0,1
7,14.3,23.1,17.4,1,26.0,12,0,4.0,13.0,90.0,60.0,1028.1,1025.0,18.9,21.6,1,1
7,20.0,30.2,0.0,0,28.0,0,0,6.0,13.0,53.0,46.0,1016.3,1014.4,27.2,28.6,0,1
7,20.3,27.8,1.6,0,43.0,0,2,9.0,13.0,86.0,65.0,1021.4,1019.8,22.3,25.0,1,1
7,19.5,28.6,4.6,2,48.0,9,2,7.0,13.0,67.0,49.0,1023.0,1020.5,25.1,26.5,1,1
7,19.0,27.9,3.4,1,26.0,10,1,7.0,13.0,82.0,52.0,1020.0,1016.2,21.6,26.4,1,0
7,18.0,29.1,0.0,4,28.0,8,1,4.0,13.0,56.0,50.0,1018.5,1016.4,25.8,27.9,0,0
7,18.5,28.8,0.0,5,28.0,9,1,9.0,13.0,65.0,50.0,1019.8,1017.5,24.3,27.4,0,0
7,18.1,28.9,0.2,0,37.0,2,0,9.0,17.0,62.0,43.0,1020.0,1017.9,25.3,28.1,0,1
7,19.5,28.3,1.2,0,37.0,2,0,11.0,17.0,62.0,67.0,1020.2,1018.2,25.2,24.0,1,1
7,19.7,28.9,2.2,2,35.0,9,2,11.0,15.0,67.0,44.0,1020.1,1018.2,24.5,27.5,1,1
7,19.1,28.7,4.6,9,35.0,2,9,4.0,15.0,86.0,41.0,1020.4,1017.4,22.5,27.9,1,0
7,19.5,29.3,0.8,0,30.0,10,1,7.0,15.0,63.0,51.0,1018.5,1015.2,24.6,27.5,0,0
7,18.6,29.6,0.0,0,33.0,9,0,9.0,19.0,58.0,45.0,1018.4,1015.5,26.2,28.0,0,0
7,19.3,29.0,0.0,0,30.0,8,0,4.0,15.0,57.0,48.0,1017.3,1013.9,26.1,27.3,0,0
7,18.6,30.2,0.6,1,24.0,8,4,4.0,9.0,61.0,48.0,1015.9,1011.4,25.1,28.2,0,0
7,19.6,32.8,0.0,4,28.0,3,4,7.0,9.0,54.0,55.0,1014.4,1008.5,26.8,30.5,0,1
7,21.6,31.8,4.6,1,30.0,10,0,6.0,15.0,61.0,54.0,1015.9,1013.8,28.1,30.0,1,0
7,24.1,32.0,0.2,0,24.0,0,1,0.0,9.0,72.0,58.0,1020.8,1018.5,27.4,30.2,0,0
7,23.8,30.6,0.0,0,26.0,0,0,7.0,15.0,67.0,54.0,1022.0,1019.0,26.4,28.9,0,0
7,20.6,30.0,0.6,1,35.0,0,0,15.0,20.0,56.0,50.0,1022.0,1019.4,27.6,27.7,0,0
7,19.2,29.0,0.2,4,28.0,2,1,9.0,9.0,64.0,51.0,1019.7,1016.4,25.3,28.7,0,0
7,19.6,29.5,0.6,0,24.0,8,1,6.0,13.0,64.0,55.0,1018.2,1015.3,25.7,27.6,0,0
7,19.2,31.6,0.0,1,24.0,8,1,4.0,13.0,68.0,55.0,1018.3,1014.2,25.4,28.7,0,0
7,20.1,28.8,0.0,5,24.0,13,4,4.0,9.0,61.0,60.0,1016.0,1012.8,26.0,27.4,0,1
7,19.8,26.5,22.4,11,22.0,15,9,4.0,6.0,81.0,85.0,1018.1,1016.8,24.0,23.4,1,1
7,21.7,27.2,21.6,1,39.0,1,1,17.0,20.0,76.0,68.0,1019.1,1017.6,25.4,26.0,1,1
7,21.1,23.8,5.6,0,37.0,9,1,4.0,11.0,89.0,91.0,1020.4,1016.1,23.0,23.3,1,1
7,20.7,28.9,82.6,1,37.0,11,9,2.0,0.0,93.0,89.0,1016.2,1012.5,21.8,24.7,1,1
7,21.8,32.6,3.2,3,15.0,7,5,4.0,6.0,75.0,59.0,1016.7,1012.9,26.5,30.6,1,0
7,22.7,25.6,0.8,10,22.0,8,12,6.0,4.0,88.0,87.0,1018.8,1016.5,25.1,24.3,0,1
7,20.3,29.3,2.2,0,28.0,12,0,7.0,15.0,74.0,61.0,1019.8,1016.8,25.6,27.4,1,0
7,19.7,29.3,0.6,0,24.0,9,0,7.0,13.0,66.0,50.0,1019.3,1015.9,26.1,28.2,0,0
7,19.2,29.9,0.0,1,22.0,8,1,4.0,13.0,67.0,53.0,1017.8,1014.6,25.6,27.9,0,0
7,19.1,29.5,0.0,1,24.0,9,4,4.0,11.0,64.0,53.0,1017.9,1015.5,25.7,28.1,0,0
7,18.9,29.5,0.0,4,20.0,15,4,4.0,9.0,70.0,60.0,1018.8,1015.7,24.4,27.7,0,0
7,19.9,30.9,0.0,4,19.0,14,4,4.0,7.0,71.0,48.0,1019.3,1015.3,25.9,29.3,0,0
7,21.1,31.0,0.0,9,35.0,8,1,4.0,7.0,66.0,54.0,1017.5,1013.7,26.3,29.7,0,1
7,19.6,27.8,1.8,9,37.0,11,9,11.0,11.0,68.0,54.0,1020.2,1017.6,22.6,25.0,1,0
7,17.8,27.0,0.0,10,26.0,11,8,9.0,9.0,59.0,58.0,1019.9,1017.0,23.1,25.3,0,0
7,18.4,27.8,0.0,2,26.0,12,0,6.0,11.0,64.0,55.0,1019.9,1016.0,23.4,26.1,0,0
7,17.3,26.3,0.0,3,15.0,15,4,4.0,6.0,66.0,58.0,1017.4,1013.4,22.8,25.9,0,0
7,16.4,29.7,0.0,4,19.0,14,5,4.0,9.0,66.0,60.0,1012.1,1007.2,23.2,28.6,0,0
7,20.4,31.3,0.0,7,24.0,14,7,4.0,6.0,60.0,54.0,1010.2,1007.9,27.1,28.8,0,0
7,22.8,24.6,0.0,9,20.0,2,2,7.0,4.0,73.0,87.0,1014.0,1012.6,24.2,21.9,0,1
7,20.3,24.9,8.8,9,41.0,10,9,6.0,15.0,73.0,79.0,1013.7,1011.7,23.1,22.6,1,0
7,17.8,25.8,0.0,10,28.0,12,10,7.0,9.0,62.0,56.0,1016.6,1013.7,23.0,24.3,0,0
7,15.8,28.2,0.0,13,24.0,15,8,9.0,6.0,58.0,41.0,1016.9,1013.1,21.6,27.9,0,0
7,16.2,28.0,0.0,1,19.0,15,14,7.0,7.0,59.0,39.0,1018.4,1014.2,21.9,27.7,0,0
7,16.6,28.4,0.0,13,20.0,15,13,6.0,7.0,69.0,39.0,1017.4,1013.0,21.9,27.8,0,0
7,14.5,28.6,0.0,13,20.0,15,14,7.0,7.0,51.0,31.0,1016.9,1012.9,22.0,27.6,0,0
7,15.3,28.5,0.0,1,17.0,12,3,4.0,6.0,61.0,35.0,1018.6,1015.5,22.0,27.5,0,0
7,15.9,29.2,0.0,4,19.0,15,5,6.0,7.0,63.0,43.0,1021.4,1017.8,22.1,27.6,0,0
7,16.8,27.5,0.0,0,20.0,12,4,6.0,9.0,68.0,41.0,1022.0,1018.4,22.7,26.8,0,0
7,16.6,28.2,0.0,5,17.0,15,4,4.0,6.0,70.0,46.0,1020.0,1015.5,21.8,26.7,0,0
7,16.2,29.0,0.0,4,17.0,15,4,6.0,6.0,73.0,53.0,1018.1,1013.6,21.6,27.7,0,0
7,17.2,28.9,0.0,0,26.0,12,0,6.0,15.0,74.0,51.0,1019.2,1015.6,21.5,27.1,0,0
7,17.2,29.1,0.0,1,15.0,12,13,7.0,4.0,69.0,46.0,1019.3,1014.5,22.2,28.7,0,0
7,19.1,29.4,0.0,9,31.0,12,10,4.0,7.0,78.0,45.0,1019.1,1015.8,22.2,28.7,0,1
7,18.7,24.6,2.6,10,37.0,8,9,4.0,17.0,90.0,59.0,1021.7,1018.9,19.2,23.8,1,0
7,16.5,26.0,0.4,10,24.0,12,0,7.0,6.0,73.0,48.0,1020.3,1016.7,20.5,24.1,0,0
7,14.5,27.1,0.0,8,17.0,12,4,4.0,4.0,68.0,60.0,1016.5,1012.6,21.1,25.0,0,1
7,18.4,27.4,4.6,1,17.0,11,4,7.0,6.0,80.0,60.0,1015.6,1012.2,21.7,24.9,1,1
7,17.7,23.5,1.2,6,22.0,0,3,0.0,4.0,94.0,84.0,1010.2,1004.0,19.8,21.8,1,1
7,15.4,21.1,13.8,14,44.0,13,13,20.0,20.0,52.0,33.0,1005.8,1004.3,16.9,19.2,1,0
7,11.8,22.6,0.2,13,48.0,13,13,19.0,22.0,70.0,52.0,1012.9,1011.4,16.7,21.1,0,0
7,8.5,22.5,0.0,14,28.0,15,13,6.0,11.0,51.0,52.0,1020.2,1017.4,17.9,21.1,0,0
7,10.4,22.4,0.0,12,20.0,12,13,7.0,9.0,45.0,33.0,1021.2,1017.6,17.2,21.0,0,0
7,14.2,23.7,0.0,0,24.0,12,2,6.0,9.0,56.0,50.0,1020.2,1017.5,17.1,22.7,0,0
7,15.3,24.2,0.0,9,33.0,11,8,7.0,7.0,61.0,59.0,1022.0,1019.3,20.5,21.2,0,0
7,14.7,24.7,0.0,10,28.0,12,2,9.0,13.0,63.0,47.0,1024.3,1021.1,19.9,23.4,0,0
7,15.6,24.0,0.0,0,28.0,15,0,4.0,9.0,64.0,64.0,1024.6,1021.9,19.1,20.7,0,0
7,13.7,25.4,0.2,12,15.0,15,4,7.0,6.0,76.0,48.0,1024.6,1021.4,18.6,23.6,0,0
7,13.8,24.7,0.0,9,26.0,11,0,9.0,11.0,68.0,61.0,1026.6,1023.9,19.7,22.4,0,1
7,13.9,24.8,3.6,9,30.0,12,2,7.0,17.0,70.0,53.0,1026.5,1023.3,19.4,23.6,1,0
7,15.1,23.2,0.0,9,31.0,11,2,6.0,15.0,70.0,68.0,1026.1,1023.5,19.6,21.4,0,0
7,15.2,24.8,0.0,0,31.0,12,0,6.0,15.0,68.0,47.0,1026.5,1024.1,20.5,23.7,0,0
7,15.2,23.0,0.4,0,33.0,12,2,6.0,6.0,69.0,69.0,1027.7,1026.0,20.4,22.4,0,1
7,14.8,24.6,1.2,1,31.0,15,9,2.0,9.0,70.0,61.0,1029.9,1026.8,19.0,22.4,1,0
7,15.0,25.1,0.6,0,30.0,12,2,4.0,7.0,71.0,55.0,1028.4,1026.5,20.7,22.2,0,0
7,14.4,24.7,0.2,1,17.0,12,0,4.0,7.0,76.0,54.0,1027.8,1024.4,18.0,23.2,0,0
7,14.6,24.7,0.0,13,15.0,12,0,6.0,6.0,69.0,56.0,1024.7,1021.3,18.8,22.9,0,0
7,14.7,25.1,0.0,2,28.0,12,9,6.0,11.0,71.0,59.0,1022.9,1020.8,19.7,23.2,0,1
7,16.7,26.6,0.0,1,24.0,0,4,0.0,6.0,75.0,62.0,1021.6,1016.8,21.9,23.4,0,0
7,16.7,27.0,0.6,15,24.0,15,12,2.0,7.0,79.0,46.0,1017.8,1014.2,21.4,25.8,0,0
7,13.5,28.4,0.0,12,15.0,12,13,4.0,2.0,71.0,36.0,1020.9,1018.4,19.2,27.9,0,0
7,13.5,28.4,0.2,4,15.0,12,1,6.0,7.0,71.0,42.0,1024.6,1021.3,18.6,26.4,0,0
7,14.8,27.9,0.0,6,15.0,0,0,0.0,2.0,74.0,60.0,1020.2,1017.2,21.4,25.6,0,0
7,15.3,28.6,0.0,0,22.0,12,1,4.0,9.0,77.0,51.0,1021.7,1018.4,20.2,25.9,0,0
7,18.8,24.9,0.0,0,22.0,12,0,4.0,11.0,69.0,54.0,1024.1,1021.0,20.0,24.0,0,0
7,16.0,23.4,0.6,0,20.0,15,0,6.0,7.0,89.0,80.0,1023.6,1020.3,17.9,20.8,0,0
7,21.8,31.3,0.0,5,20.0,13,4,6.0,7.0,73.0,59.0,1011.1,1007.8,27.0,30.2,0,0
7,21.1,30.6,0.0,1,24.0,9,1,7.0,15.0,63.0,56.0,1015.9,1012.6,27.2,29.1,0,0
7,19.9,30.5,0.0,1,22.0,7,5,4.0,7.0,60.0,50.0,1014.8,1010.9,27.2,29.9,0,0
7,21.5,36.1,0.0,2,41.0,0,4,0.0,11.0,61.0,58.0,1008.6,1002.5,29.0,33.1,0,0
7,23.1,28.6,0.0,10,37.0,0,1,9.0,9.0,59.0,57.0,1009.7,1006.3,27.3,27.5,0,0
7,20.6,30.2,0.0,1,24.0,13,4,6.0,11.0,67.0,62.0,1010.9,1009.4,26.3,29.3,0,0
7,21.0,30.9,0.0,0,24.0,8,1,4.0,11.0,65.0,57.0,1013.0,1010.3,27.4,29.3,0,0
7,22.8,31.6,0.0,1,24.0,11,1,6.0,9.0,69.0,57.0,1012.6,1010.0,27.5,30.1,0,0
7,23.6,30.6,0.0,0,30.0,0,0,9.0,13.0,66.0,57.0,1014.6,1012.9,28.4,29.7,0,0
7,21.3,30.1,0.0,0,33.0,2,0,9.0,15.0,65.0,57.0,1015.7,1013.2,27.7,28.9,0,0
7,20.9,29.9,0.0,0,28.0,10,2,7.0,13.0,65.0,46.0,1014.5,1011.8,26.2,28.5,0,0
7,19.9,29.5,0.0,9,35.0,9,2,9.0,17.0,60.0,51.0,1014.0,1011.9,26.9,28.8,0,0
7,19.9,28.8,0.0,2,31.0,12,2,9.0,11.0,60.0,50.0,1014.5,1010.3,24.2,27.8,0,0
7,17.8,32.3,0.0,0,37.0,12,11,7.0,9.0,58.0,31.0,1009.7,1006.2,24.3,31.1,0,0
7,19.0,28.5,0.0,0,26.0,11,2,9.0,13.0,52.0,52.0,1014.8,1011.9,24.6,26.5,0,0
7,21.1,28.8,0.0,1,20.0,15,1,2.0,7.0,51.0,49.0,1016.5,1013.1,26.1,26.9,0,0
7,21.8,28.9,0.0,12,31.0,12,7,11.0,7.0,61.0,56.0,1018.1,1011.0,24.4,28.5,0,1
7,19.8,33.5,7.6,1,20.0,6,1,6.0,13.0,55.0,58.0,1013.2,1009.4,27.8,31.6,1,0
7,23.9,32.4,0.0,5,20.0,12,5,4.0,7.0,76.0,62.0,1014.5,1011.5,27.3,31.7,0,0
7,24.7,30.3,0.2,0,57.0,4,7,4.0,6.0,80.0,98.0,1017.6,1016.5,26.5,22.3,0,1
7,20.6,26.3,68.0,1,26.0,15,9,4.0,0.0,87.0,88.0,1019.2,1016.4,24.0,24.4,1,1
7,20.1,28.3,81.8,0,19.0,10,4,6.0,9.0,81.0,57.0,1018.3,1014.4,23.6,27.6,1,0
7,20.0,30.5,0.0,4,20.0,12,4,6.0,9.0,76.0,59.0,1017.0,1012.6,24.8,29.1,0,0
7,22.7,31.7,0.0,4,24.0,7,4,6.0,9.0,66.0,67.0,1015.6,1013.0,27.5,29.9,0,1
7,23.4,30.7,3.8,0,24.0,3,4,6.0,9.0,72.0,64.0,1018.1,1015.0,28.2,28.9,1,0
7,22.5,31.1,0.0,0,26.0,12,2,6.0,9.0,74.0,65.0,1018.8,1015.8,27.0,28.1,0,0
7,22.3,28.5,0.0,1,24.0,10,0,7.0,13.0,75.0,50.0,1020.9,1018.7,25.5,27.8,0,0
7,19.9,28.5,0.0,1,24.0,1,1,11.0,11.0,59.0,53.0,1023.3,1020.9,26.2,27.4,0,0
7,19.9,28.1,0.0,1,26.0,12,1,4.0,9.0,73.0,55.0,1024.1,1020.7,23.1,25.7,0,0
7,19.8,26.1,0.0,0,22.0,12,1,4.0,7.0,74.0,64.0,1023.3,1020.3,23.0,24.8,0,1
7,19.1,24.8,68.2,2,26.0,15,2,6.0,6.0,94.0,74.0,1023.2,1018.8,19.4,24.2,1,1
7,19.3,26.7,8.8,1,30.0,8,8,6.0,4.0,75.0,83.0,1019.5,1015.8,24.7,24.2,1,1
7,21.0,27.7,38.4,0,28.0,8,1,2.0,15.0,87.0,67.0,1019.1,1015.9,24.0,26.8,1,0
7,21.0,28.5,0.4,1,19.0,15,4,2.0,7.0,84.0,64.0,1014.9,1009.9,23.6,27.9,0,1
7,21.7,28.5,1.8,14,33.0,7,14,6.0,17.0,85.0,52.0,1008.8,1005.8,24.1,27.9,1,0
7,17.2,22.6,0.0,5,20.0,15,4,7.0,7.0,67.0,52.0,1010.8,1007.3,23.2,21.1,0,0
7,12.0,28.4,0.0,13,31.0,3,6,4.0,4.0,70.0,56.0,1011.1,1009.2,16.7,28.0,0,0
7,16.8,26.5,0.0,15,33.0,13,13,7.0,11.0,34.0,28.0,1017.4,1014.2,21.0,26.3,0,0
7,14.1,26.9,0.0,1,20.0,12,4,7.0,7.0,51.0,45.0,1019.3,1016.5,20.5,25.6,0,0
7,16.8,27.2,0.0,0,20.0,11,8,6.0,6.0,55.0,46.0,1020.8,1017.6,22.2,25.8,0,0
7,19.0,26.5,0.0,10,26.0,11,2,7.0,13.0,65.0,55.0,1019.6,1016.4,21.5,25.6,0,0
7,16.7,28.7,0.0,13,20.0,12,4,6.0,7.0,65.0,56.0,1018.7,1014.5,22.3,25.6,0,0
7,18.4,27.0,0.0,9,28.0,11,0,4.0,11.0,65.0,53.0,1019.9,1017.5,23.3,25.7,0,0
7,16.8,26.6,0.0,10,24.0,12,0,6.0,6.0,64.0,52.0,1022.4,1020.3,22.0,26.6,0,0
7,17.7,26.3,0.0,0,24.0,11,4,6.0,6.0,69.0,63.0,1025.5,1023.0,23.2,24.6,0,0
7,16.7,28.2,0.2,2,20.0,12,1,6.0,9.0,71.0,53.0,1026.4,1022.3,22.3,26.5,0,0
7,17.1,28.0,0.0,0,20.0,12,4,4.0,11.0,73.0,58.0,1024.6,1020.5,23.1,26.1,0,1
7,18.6,27.7,3.4,1,24.0,12,1,4.0,9.0,81.0,62.0,1023.1,1018.8,22.5,26.3,1,0
7,19.3,29.0,0.4,5,19.0,15,3,4.0,6.0,83.0,63.0,1019.6,1016.2,22.8,26.9,0,1
7,19.7,21.3,14.6,13,26.0,11,11,4.0,2.0,87.0,86.0,1018.2,1016.3,20.8,20.6,1,1
7,14.6,21.3,2.0,13,35.0,13,15,13.0,15.0,49.0,45.0,1017.6,1014.9,17.1,19.9,1,0
7,12.0,23.8,0.2,13,28.0,13,13,13.0,6.0,61.0,45.0,1014.8,1011.2,17.5,23.3,0,0
7,12.8,25.7,0.0,15,17.0,15,8,9.0,6.0,61.0,40.0,1013.3,1009.3,19.4,25.5,0,0
7,15.6,28.3,0.0,14,24.0,12,15,6.0,4.0,70.0,44.0,1011.2,1007.5,20.2,28.0,0,0
7,15.5,29.4,0.0,6,17.0,15,9,4.0,0.0,66.0,29.0,1011.3,1007.5,20.9,29.2,0,0
7,16.7,23.4,0.0,13,50.0,15,13,15.0,15.0,42.0,30.0,1012.0,1010.7,19.3,22.7,0,0
7,11.1,25.2,0.0,12,20.0,12,13,6.0,7.0,51.0,52.0,1018.3,1015.8,19.1,21.1,0,0
7,12.0,25.2,0.0,9,39.0,12,2,7.0,11.0,61.0,44.0,1022.9,1020.0,19.4,23.8,0,0
7,14.4,23.6,0.0,2,30.0,8,2,7.0,13.0,64.0,58.0,1026.4,1023.5,20.2,22.2,0,1
7,16.6,18.0,7.8,10,22.0,12,11,4.0,6.0,90.0,91.0,1026.4,1022.2,17.3,17.1,1,1
7,16.2,21.0,56.2,8,33.0,9,11,9.0,13.0,95.0,95.0,1017.2,1009.5,17.9,17.5,1,1
7,16.6,24.9,182.6,11,19.0,14,15,6.0,7.0,71.0,58.0,1013.0,1010.0,19.8,24.4,1,0
7,16.7,24.2,0.0,13,24.0,10,13,4.0,13.0,69.0,64.0,1012.4,1010.0,20.6,22.7,0,0
7,15.8,27.3,0.0,13,17.0,15,4,6.0,6.0,79.0,49.0,1014.3,1011.4,20.3,26.6,0,0
7,16.7,22.6,0.0,9,39.0,12,4,6.0,6.0,74.0,58.0,1014.3,1009.9,21.7,27.2,0,0
7,16.3,29.6,0.0,15,17.0,11,15,4.0,6.0,73.0,40.0,1014.7,1012.3,21.2,29.3,0,0
7,14.4,26.1,0.0,9,39.0,12,13,7.0,7.0,43.0,44.0,1017.4,1014.4,19.7,25.4,0,0
7,12.6,24.4,0.0,15,20.0,12,13,7.0,6.0,46.0,36.0,1019.2,1015.8,17.7,23.6,0,0
7,11.7,23.7,0.0,13,20.0,12,14,6.0,9.0,60.0,34.0,1018.9,1015.2,17.6,23.4,0,0
7,9.9,25.1,0.0,14,22.0,12,14,6.0,11.0,50.0,29.0,1017.4,1013.0,18.0,24.5,0,0
7,10.3,26.0,0.0,14,39.0,13,13,9.0,15.0,41.0,33.0,1016.3,1012.7,19.9,25.3,0,0
7,12.7,25.9,0.0,13,19.0,15,6,6.0,2.0,50.0,43.0,1017.8,1014.2,20.0,25.7,0,0
7,9.8,24.9,0.0,13,30.0,13,13,6.0,9.0,52.0,36.0,1016.2,1012.9,19.5,24.9,0,0
7,9.7,20.9,0.0,13,24.0,15,7,11.0,4.0,39.0,30.0,1023.9,1022.4,13.6,20.6,0,0
7,8.1,24.1,0.0,13,20.0,12,2,6.0,7.0,49.0,44.0,1027.4,1024.9,16.2,22.6,0,0
7,14.2,24.0,0.0,9,35.0,11,9,7.0,17.0,65.0,67.0,1029.3,1027.8,20.1,20.6,0,0
7,14.9,23.0,1.0,10,28.0,13,2,7.0,13.0,76.0,57.0,1030.1,1027.4,19.7,21.8,0,1
7,16.9,22.9,6.6,9,31.0,11,2,7.0,15.0,89.0,76.0,1027.7,1024.9,18.7,20.2,1,0
7,15.9,22.7,0.8,11,13.0,8,3,6.0,2.0,78.0,77.0,1022.6,1018.9,19.3,21.7,0,0
7,15.9,26.8,0.0,1,15.0,12,1,6.0,6.0,83.0,52.0,1020.9,1017.3,20.0,21.1,0,0
7,17.2,25.2,0.2,12,22.0,4,13,2.0,9.0,89.0,71.0,1018.9,1016.0,20.1,22.3,0,1
7,15.4,19.9,1.4,13,46.0,13,13,13.0,17.0,56.0,45.0,1017.6,1014.8,17.2,19.3,1,0
7,14.0,22.8,0.0,2,35.0,12,9,9.0,13.0,56.0,43.0,1023.2,1023.0,18.7,21.5,0,0
7,13.7,23.6,0.0,10,24.0,11,2,7.0,9.0,65.0,53.0,1028.4,1026.7,18.3,22.3,0,0
7,12.7,23.5,0.0,10,20.0,12,2,4.0,11.0,69.0,49.0,1030.9,1027.6,18.3,22.2,0,0
7,12.7,22.6,0.0,9,39.0,11,0,4.0,4.0,73.0,59.0,1028.6,1024.2,17.4,21.8,0,0
7,13.2,24.3,0.0,12,17.0,12,4,7.0,2.0,73.0,64.0,1025.6,1021.6,17.8,21.9,0,0
7,13.0,25.1,0.0,13,15.0,15,9,4.0,0.0,84.0,49.0,1025.1,1021.7,16.7,24.4,0,0
7,13.1,25.5,0.0,4,15.0,15,9,6.0,2.0,81.0,59.0,1024.8,1021.2,17.6,25.2,0,0
7,15.3,27.6,0.0,5,15.0,12,4,2.0,2.0,84.0,55.0,1023.0,1018.1,18.3,25.4,0,0
7,16.1,26.1,0.0,6,15.0,0,15,0.0,4.0,81.0,63.0,1018.5,1013.8,20.2,25.3,0,0
7,22.1,30.5,0.4,0,30.0,10,10,7.0,11.0,72.0,88.0,1018.5,1016.9,27.0,24.8,0,1
7,21.2,29.8,20.8,0,30.0,11,1,2.0,15.0,74.0,64.0,1019.9,1017.8,26.4,28.9,1,1
7,21.8,30.3,6.6,4,30.0,1,1,9.0,15.0,63.0,51.0,1021.3,1018.7,26.8,29.1,1,0
7,20.7,29.9,0.4,0,33.0,2,0,4.0,11.0,66.0,44.0,1021.2,1017.8,25.7,29.7,0,0
7,20.5,28.6,0.0,9,26.0,9,9,9.0,15.0,65.0,62.0,1020.8,1018.3,25.9,26.7,0,1
7,19.6,30.5,1.8,0,26.0,13,0,6.0,11.0,69.0,54.0,1021.4,1018.3,25.4,29.0,1,1
7,20.9,30.4,3.2,0,33.0,8,0,4.0,13.0,77.0,55.0,1021.0,1018.6,25.4,27.7,1,1
7,21.4,30.1,1.2,0,28.0,11,0,4.0,13.0,77.0,62.0,1020.0,1018.3,25.9,28.7,1,1
7,22.1,27.2,6.2,0,30.0,0,0,9.0,15.0,84.0,73.0,1021.8,1019.4,25.1,26.0,1,1
7,20.4,30.9,6.8,1,31.0,8,1,6.0,15.0,68.0,71.0,1021.0,1018.4,26.8,27.7,1,1
7,21.4,30.8,0.0,9,31.0,10,9,11.0,17.0,64.0,45.0,1019.4,1016.6,27.1,29.6,0,1
7,22.1,28.0,7.0,0,28.0,15,0,6.0,11.0,90.0,72.0,1017.9,1015.1,24.5,27.5,1,1
7,21.6,30.0,16.4,0,26.0,10,0,9.0,9.0,67.0,56.0,1016.1,1012.8,27.3,28.8,1,0
7,20.5,31.4,0.0,9,30.0,8,2,9.0,15.0,64.0,59.0,1014.4,1011.7,26.8,29.6,0,1
7,21.4,30.3,1.4,9,31.0,8,9,6.0,11.0,70.0,60.0,1014.1,1011.5,26.5,28.8,1,0
7,21.9,29.3,0.2,9,28.0,9,9,11.0,11.0,64.0,58.0,1013.2,1009.4,26.8,27.7,0,0
7,21.3,30.9,0.0,1,24.0,15,1,6.0,11.0,68.0,57.0,1009.6,1004.6,26.5,29.6,0,1
7,22.0,33.5,6.8,9,35.0,14,0,4.0,17.0,71.0,59.0,1007.9,1005.8,27.1,29.5,1,0
7,21.2,29.7,0.2,9,28.0,12,2,6.0,11.0,65.0,56.0,1012.7,1009.6,25.1,28.8,0,0
7,21.2,28.9,0.0,2,31.0,8,2,7.0,15.0,61.0,55.0,1012.8,1008.8,26.4,27.1,0,0
7,19.0,28.8,0.0,0,28.0,8,2,7.0,11.0,57.0,52.0,1013.4,1011.0,24.6,26.9,0,0
7,19.0,29.4,0.4,0,22.0,8,1,4.0,13.0,64.0,48.0,1017.5,1014.5,24.3,27.8,0,1
7,19.9,30.1,2.8,4,26.0,11,1,6.0,11.0,63.0,59.0,1021.4,1017.5,25.5,27.0,1,0
7,19.2,30.4,0.0,1,22.0,15,1,2.0,9.0,62.0,49.0,1020.1,1015.9,25.5,28.1,0,0
7,19.4,30.8,0.0,1,24.0,12,1,4.0,13.0,60.0,50.0,1017.7,1013.8,25.8,29.1,0,1
7,19.9,25.7,3.4,15,15.0,12,9,6.0,0.0,75.0,71.0,1017.6,1015.5,23.3,25.1,1,0
7,19.5,28.9,0.4,4,20.0,15,4,7.0,9.0,75.0,59.0,1019.4,1016.3,24.4,27.2,0,0
7,19.3,30.7,0.2,4,20.0,11,4,6.0,9.0,67.0,53.0,1019.6,1015.9,25.9,28.9,0,0
7,19.5,31.9,0.0,14,24.0,3,4,6.0,7.0,60.0,55.0,1017.4,1013.5,26.9,28.5,0,1
7,20.0,31.9,26.4,0,22.0,12,0,4.0,7.0,69.0,56.0,1016.8,1013.3,25.3,29.0,1,0
7,19.5,29.5,0.0,1,22.0,13,0,4.0,13.0,58.0,58.0,1019.6,1016.4,25.4,27.1,0,0
7,19.9,30.4,0.0,1,22.0,15,4,6.0,7.0,69.0,51.0,1019.9,1016.0,25.3,29.6,0,0
7,21.4,30.0,0.0,9,37.0,10,2,11.0,17.0,60.0,38.0,1020.0,1016.4,26.4,28.7,0,0
7,18.9,29.1,0.0,0,33.0,11,2,6.0,15.0,56.0,42.0,1019.7,1016.8,25.9,27.7,0,0
7,18.0,29.6,0.0,1,20.0,11,1,6.0,11.0,59.0,50.0,1021.1,1017.5,24.8,28.1,0,0
7,18.5,30.8,0.0,4,22.0,12,1,4.0,9.0,68.0,48.0,1020.5,1017.0,24.8,28.9,0,0
7,20.1,29.8,0.0,1,17.0,3,1,2.0,7.0,65.0,54.0,1021.5,1018.8,26.7,28.6,0,0
7,19.4,30.1,0.0,0,20.0,7,1,2.0,9.0,72.0,53.0,1021.7,1018.9,25.9,28.4,0,0
7,19.1,29.7,0.0,1,22.0,14,5,6.0,9.0,61.0,58.0,1021.1,1017.1,26.2,28.7,0,0
